Id,SalePrice
1707,201439.71502331464
1708,195297.46612883164
1709,237225.93712872022
1710,238073.4380773287
1711,293891.7424081655
1712,238603.60399376604
1713,263141.42520602
1714,216392.8237464381
1715,195289.42641986406
1716,169061.97376697033
1717,179505.8489964062
1718,120470.9654024304
1719,193289.6721990093
1720,212394.24411671254
1721,146680.21923147677
1722,113154.72932720219
1723,154415.59082231502
1724,195262.32144954515
1725,257416.87453411822
1726,188794.97690531256
1727,146131.17449822568
1728,172365.68184425618
1729,163868.73228343576
1730,156525.02302626672
1731,123313.7876638406
1732,126948.52463154984
1733,113429.11025176478
1734,121450.65316959102
1735,131573.44756348222
1736,112254.47405385927
1737,309376.55689829885
1738,239326.7102066127
1739,250132.29098858908
1740,207754.062821338
1741,188058.9701335907
1742,166957.49870787485
1743,173191.71555516153
1744,325343.9743663606
1745,206313.46110977794
1746,189602.09384509962
1747,222118.53440908127
1748,244022.22176682818
1749,155243.72469294525
1750,118889.69745345206
1751,255459.7098296141
1752,118105.38896616429
1753,146527.1837413722
1754,199395.11930156936
1755,163575.2187532813
1756,146867.9233557979
1757,117244.69385191992
1758,153250.56625271565
1759,163769.55779669242
1760,168466.80156029027
1761,139890.4152049557
1762,194455.1023293535
1763,177405.67618501247
1764,122906.13395699587
1765,147266.13413244407
1766,195021.36052703127
1767,214852.16591042402
1768,139908.65248824566
1769,166612.5527668407
1770,147402.59191048823
1771,115786.88114374061
1772,131526.51084397323
1773,129251.06310824411
1774,150276.64999593707
1775,137568.5802290713
1776,125251.57933090269
1777,105546.641176123
1778,132466.6282434025
1779,122040.33889149869
1780,162908.26386489795
1781,121325.10246628248
1782,98058.04373899667
1783,157707.59558746373
1784,120723.8824632887
1785,122011.80484423623
1786,155612.75970278043
1787,169719.8241949353
1788,68907.36678187002
1789,94634.89535653742
1790,95546.36266543026
1791,195626.14945060026
1792,146947.76537077085
1793,120873.29897030556
1794,153037.95260847828
1795,122412.21448235169
1796,126152.05760532938
1797,97858.13624583403
1798,121462.58549491708
1799,108842.46040759482
1800,128411.70435322178
1801,120940.61777596573
1802,119115.25702034209
1803,139801.65116941332
1804,146866.9147171192
1805,134875.86522206044
1806,125194.1430983839
1807,134414.0493537615
1808,118184.04310246785
1809,121427.19613540504
1810,147539.75866878295
1811,82700.76145415557
1812,91520.65021487673
1813,117758.75662429072
1814,97521.6957194427
1815,66950.69049723956
1816,88476.19274541528
1817,131664.77699645387
1818,153209.96729006327
1819,138028.66754540027
1820,68223.79779014851
1821,103730.47990132184
1822,158466.1955466145
1823,50942.527940455184
1824,117054.17886780754
1825,148574.3989679309
1826,99557.2293480622
1827,97527.88939751878
1828,128033.5644588116
1829,123197.25914043741
1830,148577.24957051667
1831,143066.6792643948
1832,88074.48655901903
1833,142202.06017265443
1834,122548.83593479922
1835,107367.58780173396
1836,113324.52963064171
1837,88285.5993040094
1838,120241.87867172548
1839,105470.01991906602
1840,135465.62765479877
1841,141612.88922401817
1842,90987.60814975786
1843,123225.08502263224
1844,152053.93621667734
1845,149635.37263644044
1846,155112.52488828156
1847,168143.21806937567
1848,70295.01627955667
1849,111246.97118233844
1850,116483.41843593065
1851,131889.33350283612
1852,134265.971496488
1853,130480.48176775742
1854,146746.85882082832
1855,130596.00192629595
1856,237161.3548066059
1857,139390.22706437082
1858,133505.0474911828
1859,116361.28445377747
1860,146774.95087196078
1861,115616.10653395724
1862,396374.9323181405
1863,374683.3168145913
1864,374684.8892849557
1865,321491.4651269854
1866,306006.2138446184
1867,220527.2226671133
1868,281587.48876506975
1869,210455.5080937448
1870,217730.91388530892
1871,278156.00164957915
1872,173353.55610958984
1873,234375.67326326153
1874,143716.46336812756
1875,173583.78022096932
1876,197673.4073278714
1877,191718.4070465413
1878,214072.25726301532
1879,135197.24576304373
1880,128836.42431047908
1881,221905.88182083692
1882,235097.6205748571
1883,173542.28307980238
1884,193311.24580978375
1885,230737.82396056294
1886,275281.0413301266
1887,216929.2527849233
1888,255944.0335934791
1889,165480.86599637952
1890,118689.54050572183
1891,122235.36594566338
1892,95434.6049024892
1893,116406.09434662038
1894,120187.20810351096
1895,130635.62780949946
1896,112750.11886134848
1897,107699.15872042204
1898,111907.36138792345
1899,146403.83315711422
1900,151286.23762833298
1901,153185.96110258333
1902,154901.87993552856
1903,236126.67851546858
1904,141115.15455563797
1905,188990.6205278975
1906,131890.62378494677
1907,176278.21964928947
1908,111871.1931070058
1909,135349.4082088801
1910,122935.13575563689
1911,219977.3337526533
1912,290544.4294248882
1913,144400.37997510616
1914,69537.14994100778
1915,293026.360604343
1916,64459.72288859186
1917,235375.18325811496
1918,146571.94981378457
1919,172842.23905889125
1920,144124.6423284294
1921,341257.0655938759
1922,274178.9246890665
1923,217384.2720611541
1924,223526.1072561293
1925,182163.21868663296
1926,339989.57113851805
1927,135690.3196406668
1928,158931.5605538086
1929,114590.65408317815
1930,120141.4531338923
1931,134559.03331963337
1932,123307.34115877104
1933,194493.76122298103
1934,173740.43532654966
1935,162693.97972536154
1936,186839.22495319406
1937,174958.4301152082
1938,177115.34204920763
1939,242132.62600167224
1940,186550.8824663628
1941,153990.8159844764
1942,172871.68728126903
1943,218710.11573487415
1944,412918.80984400556
1945,359875.48697579873
1946,133237.31109269962
1947,254603.49214798206
1948,148317.33845614732
1949,259472.1524913164
1950,183640.12781041826
1951,253305.39257463976
1952,211923.0223082991
1953,171811.28942691867
1954,183025.62333983302
1955,133255.09600244972
1956,339004.2321909096
1957,155501.7611567479
1958,317289.312403626
1959,153867.90978339835
1960,117131.42240495712
1961,121770.02731430449
1962,92692.80559918389
1963,103737.88808285937
1964,107468.79472749941
1965,145695.3280529996
1966,137121.71440709423
1967,280280.00716736284
1968,449652.5365501889
1969,368820.9423561317
1970,378356.8354413051
1971,417132.51091698435
1972,331554.82910710166
1973,299747.72443860903
1974,341332.2052550818
1975,370131.69938700914
1976,276920.02212675556
1977,332393.3637540982
1978,352409.6911724751
1979,278803.8514369792
1980,193661.25369776104
1981,294684.03485262045
1982,222558.0645748615
1983,211147.78188782738
1984,168950.80681104658
1985,233363.73304701105
1986,204489.40411954204
1987,180216.1917647213
1988,175310.06657864823
1989,185775.0129205043
1990,207682.2021080935
1991,219414.76870583696
1992,211302.36217787696
1993,174437.7191000607
1994,230327.5408705767
1995,177028.12806784263
1996,256530.79500173332
1997,307902.5795873618
1998,287308.36840585386
1999,319354.5079153548
2000,330903.4935982721
2001,284207.63781190466
2002,250605.99177309228
2003,251772.06168674128
2004,284288.54123700643
2005,241235.74549456115
2006,217336.16424891417
2007,246196.4067545023
2008,208298.77341510027
2009,207871.1526233955
2010,188905.5544357742
2011,133014.428182503
2012,175535.07114115785
2013,185061.36709243167
2014,181029.4361507996
2015,207754.03307697465
2016,186992.66899908488
2017,195588.73123333917
2018,127645.1926437431
2019,133670.52419816094
2020,93473.25345142686
2021,99343.27098681167
2022,188683.9610555755
2023,141294.08479748594
2024,293963.0601276929
2025,353797.8491761449
2026,174017.84643340635
2027,163818.1575114971
2028,147277.97304324564
2029,170006.55321304224
2030,252241.214595236
2031,225553.5721850048
2032,239776.09895740586
2033,243149.04601201558
2034,188155.04355778056
2035,209872.07586444306
2036,203699.58123695286
2037,211211.3045625844
2038,267701.3402817849
2039,214746.3691215446
2040,281964.96220178046
2041,283124.6570024062
2042,200707.19713360086
2043,182841.22621129974
2044,161930.177041203
2045,207202.01925019457
2046,159491.58288452475
2047,126911.29580738893
2048,135925.63551507157
2049,144633.57763500643
2050,159043.68989287992
2051,110619.2954404462
2052,128235.60638957156
2053,151164.23404400283
2054,94282.54735189972
2055,153019.60590502754
2056,145164.10680327076
2057,118237.58044813952
2058,213575.35528616383
2059,140515.97804512517
2060,179316.75688857926
2061,158854.1148526231
2062,124738.04020613602
2063,121035.49341705884
2064,130424.17770201316
2065,114499.78322745452
2066,162979.03672448543
2067,117508.08942046035
2068,139775.25600600222
2069,82624.201112299
2070,112705.24547539745
2071,104257.96359002705
2072,142684.26726708972
2073,129091.41755645597
2074,164877.02702215174
2075,139513.01481310913
2076,112881.34088750755
2077,148020.7555121866
2078,124315.30991054041
2079,129762.10628500533
2080,115051.21145795482
2081,115243.39181517031
2082,104107.534095697
2083,147403.6506810652
2084,112402.8773097452
2085,113337.53345001042
2086,97722.56746835614
2087,120288.83372534672
2088,92240.9989259212
2089,85648.95353964702
2090,136331.33834811766
2091,110778.97070591815
2092,131864.26143723892
2093,111006.15170526135
2094,93450.74356961397
2095,147185.35594740266
2096,81163.78399992245
2097,101688.73583872357
2098,138221.3353302398
2099,75067.07665293103
2100,87268.989687622
2101,118071.56267531273
2102,119256.09423018516
2103,111201.14506956606
2104,144746.88835769528
2105,124225.90945906592
2106,77165.80302029522
2107,211698.4514717232
2108,113718.02316611503
2109,107907.65681054906
2110,122967.73259254596
2111,113798.4412475431
2112,140024.12484193468
2113,114776.88882900163
2114,117831.30538371002
2115,152011.0427440172
2116,109241.28766670467
2117,147361.71474170373
2118,123311.12157931112
2119,109863.91178441865
2120,119357.33722954521
2121,86912.19962566376
2122,118045.99745642049
2123,83575.10723284255
2124,150896.61613580096
2125,135007.54952105388
2126,168433.86811121437
2127,154261.27336059662
2128,123939.18124499798
2129,86872.99886996111
2130,111834.84400090575
2131,130622.84166959304
2132,122010.97155170188
2133,110952.3040700994
2134,113004.97549378789
2135,89075.09533433725
2136,81264.76299163337
2137,100440.90525264957
2138,121854.22057364637
2139,145314.04430150747
2140,138649.57472667735
2141,157347.60820340458
2142,126395.21435969684
2143,147122.69317772888
2144,97267.62929430946
2145,135520.15960611953
2146,161535.57820023017
2147,132690.37084953606
2148,138752.07984301329
2149,140962.04606122276
2150,240270.17809589434
2151,110846.10110672552
2152,136465.8681861321
2153,195149.80186907446
2154,91484.6798335663
2155,116865.83688034893
2156,260118.5885790669
2157,235756.41003103417
2158,249062.9604263865
2159,221689.94392091586
2160,173427.80634752955
2161,233189.40053094103
2162,348267.71422810026
2163,317773.77832627465
2164,257084.42523507122
2165,205447.47729962174
2166,152360.43593539955
2167,216882.20563141766
2168,184858.39221129037
2169,203272.8123713657
2170,209175.6149702311
2171,158563.19731821638
2172,130574.03715104035
2173,175843.01842636775
2174,216545.63506834026
2175,263847.7627093954
2176,309170.7767700537
2177,228392.39027050423
2178,215093.38223427016
2179,134868.31026846258
2180,194543.94950031498
2181,200639.61277640643
2182,212121.97979277128
2183,192649.05207520732
2184,120968.33212189574
2185,120824.7471577894
2186,128128.03417332824
2187,150479.14114044362
2188,147764.9861762711
2189,287652.46829463367
2190,73963.93130748304
2191,76291.85022398942
2192,86648.15945510742
2193,99273.46670317203
2194,88486.61721613302
2195,107854.88116233678
2196,96962.70142292719
2197,122024.0406277249
2198,142353.98474255775
2199,185764.31136367723
2200,152219.32555456104
2201,142200.44365813426
2202,210650.2324018614
2203,147443.04415689534
2204,174598.87178555707
2205,120387.7111901749
2206,134264.45763801623
2207,187009.64646705324
2208,257622.20931352166
2209,225760.5962417081
2210,122790.40980280624
2211,106878.61758816676
2212,108860.46707420479
2213,93810.5148971191
2214,132979.06971632782
2215,97768.75533385207
2216,140665.40067474134
2217,76547.72434334553
2218,80279.47483920197
2219,81451.52095465038
2220,75592.82067782083
2221,293639.3104489694
2222,264255.94854014204
2223,299638.4841891439
2224,221556.0565986337
2225,119883.29780723549
2226,176047.0386136732
2227,205564.8760878811
2228,287203.231488906
2229,242921.296982262
2230,153123.70328058227
2231,201834.19656725845
2232,179591.56525670894
2233,191082.67574248314
2234,255067.8840051188
2235,231933.91563200756
2236,243747.53584295884
2237,296437.96214045485
2238,189129.22871349147
2239,87698.90383556284
2240,161364.2394585434
2241,151406.296394171
2242,120790.45788577209
2243,126737.87550982264
2244,110968.19811421259
2245,113318.4952759935
2246,137868.3694030417
2247,108147.86807209914
2248,132690.8167813275
2249,117998.48259393926
2250,122727.71775352235
2251,127120.77514741638
2252,164221.9922145837
2253,157580.0311945521
2254,181550.8694650897
2255,172812.03664609452
2256,167329.16849318196
2257,208210.43489959982
2258,151199.15162047985
2259,171313.79498500118
2260,143316.3403919036
2261,189419.58096359635
2262,198829.97272871388
2263,394305.97442207765
2264,439432.7877570071
2265,142856.53889278386
2266,282222.6109947819
2267,325062.08584216674
2268,352776.11732863495
2269,150522.31310350896
2270,188953.37383494
2271,206418.50050394973
2272,195562.20578256415
2273,159831.83094486827
2274,184560.6072830497
2275,153999.64679729025
2276,189539.36332906643
2277,170209.77084633076
2278,133413.6506434089
2279,125950.09703780172
2280,116582.96849182372
2281,159575.64981730926
2282,163576.2245057184
2283,99873.24314460129
2284,109249.16642434671
2285,140302.28117533092
2286,118740.98060871124
2287,363031.30881750316
2288,275050.1623149065
2289,346915.04551503464
2290,410625.22777689545
2291,362017.6595276849
2292,387308.8586674439
2293,451770.16880203475
2294,392545.5830631055
2295,378130.9717898276
2296,237642.66660368894
2297,369023.46592949796
2298,324898.7438042403
2299,350295.80679139757
2300,331077.6031862527
2301,330802.1016097937
2302,243824.33606136127
2303,237664.5011138283
2304,227613.05757289386
2305,190478.59016504989
2306,187170.37649840713
2307,201208.80398190435
2308,242475.60099510144
2309,257905.14355876247
2310,211282.17630302766
2311,198010.54565746538
2312,168547.7684065561
2313,169512.98807398177
2314,166968.6737205397
2315,179201.27206971555
2316,201889.49442718618
2317,180806.4148551927
2318,177313.22781782981
2319,182310.3608318151
2320,181925.62938507728
2321,239235.1349474306
2322,184935.15450182185
2323,175716.15937355394
2324,181490.60475174684
2325,207006.60342016045
2326,170834.1779562758
2327,196145.86359951415
2328,218770.74147790106
2329,187447.65714908857
2330,180557.37023443135
2331,331623.45643798966
2332,394168.72165122733
2333,314567.82378567883
2334,251796.75078290518
2335,297116.33024261997
2336,321363.2237052476
2337,182314.77891368628
2338,245766.42349656622
2339,219430.17771374248
2340,292310.3758209244
2341,204983.55607835087
2342,229849.73958375846
2343,235704.17024279915
2344,209756.12820876378
2345,223924.9757036758
2346,208143.83815370448
2347,193531.0276208667
2348,235502.82538398416
2349,181419.3932311758
2350,299347.970321258
2351,238718.3238045424
2352,248730.9161381059
2353,228829.83055002114
2354,124363.63971393631
2355,127665.0907045977
2356,149189.0598949026
2357,180518.31216090338
2358,197678.4353015268
2359,128409.80063824738
2360,118133.8101554704
2361,138208.7267008808
2362,249433.68878154492
2363,143781.5097189827
2364,138884.8687596751
2365,203717.6301704358
2366,210022.0759714567
2367,230669.7056889936
2368,223344.83958723725
2369,213869.85882084758
2370,168010.0749893666
2371,161426.41770622545
2372,177673.4836537125
2373,299207.9113318313
2374,334620.1809177249
2375,231290.55846621492
2376,279351.6669750412
2377,308577.46625430486
2378,147553.16090290828
2379,194179.43318143886
2380,134035.73955801295
2381,157364.7852376144
2382,218911.40088048668
2383,200787.912690332
2384,236750.91580859112
2385,167341.05999018913
2386,124482.10652297897
2387,129230.65990779482
2388,102486.30918191641
2389,120121.03874110625
2390,153253.80511565832
2391,147663.68718331144
2392,110238.3619506539
2393,170962.66130986394
2394,148816.01293880155
2395,223906.02628589643
2396,142101.5066827885
2397,205916.25494631488
2398,132093.70652781258
2399,69896.7745823963
2400,73300.22833145669
2401,116146.72148187629
2402,149840.01370818404
2403,145713.0743678171
2404,161351.74789418484
2405,154892.2364768818
2406,137379.90987255605
2407,125538.80979825942
2408,144879.94329420503
2409,123385.3062059399
2410,158107.38307793078
2411,110253.28739463711
2412,151806.2599140465
2413,132502.68267434931
2414,142216.45693099513
2415,136667.28423181231
2416,117934.46241898077
2417,132691.54890916002
2418,125328.4265692104
2419,135119.94452049915
2420,130903.66746564941
2421,106455.13834918314
2422,101982.46477178366
2423,123055.0314865868
2424,139072.12058689937
2425,222002.26666725866
2426,123917.59402031536
2427,128936.95032713456
2428,178829.25224158863
2429,112885.57698377578
2430,121613.61200239035
2431,97781.02969443136
2432,144606.5411327363
2433,146214.2635697019
2434,125298.25817983775
2435,144691.97582686952
2436,101996.06799398187
2437,104191.23469087665
2438,126023.80887761948
2439,103668.72512565997
2440,118052.02065504096
2441,79742.84505338306
2442,98761.74276200295
2443,116418.08493966862
2444,122770.72802719742
2445,92352.34160865111
2446,143886.52137140694
2447,188072.63666820538
2448,123902.46225571385
2449,128875.49116037246
2450,136509.79175614496
2451,124694.46315603107
2452,206476.91638278094
2453,94230.25229894627
2454,104869.3358922426
2455,112788.00015180833
2456,112324.0329766596
2457,132882.7457762572
2458,129851.49126715718
2459,107945.7042480603
2460,141718.42246883005
2461,122855.17695382345
2462,126514.98717285098
2463,125161.79792254488
2464,174532.75165535425
2465,132524.18386776393
2466,110878.76484144373
2467,127852.8424998043
2468,86727.31087593794
2469,76305.08743327534
2470,185164.4624750658
2471,189786.8795844562
2472,143408.004039333
2473,111934.51167600963
2474,89186.26057953793
2475,206175.5054007727
2476,115949.0469907707
2477,119550.42323923777
2478,142499.1218533214
2479,105128.98237963811
2480,144648.08900308286
2481,120843.01581232031
2482,123540.08301137775
2483,110734.17513390613
2484,119745.08625720818
2485,131106.62576288488
2486,132853.44063407806
2487,170231.43915377432
2488,159416.127984274
2489,152858.4161324688
2490,133525.6337631258
2491,85548.52858435569
2492,191188.2434181137
2493,157107.38227806412
2494,134081.20693610853
2495,80758.71477327474
2496,235521.22562724972
2497,145729.6437135935
2498,109902.02773520362
2499,76476.50208768819
2500,116094.73462405746
2501,131994.06990750245
2502,123466.0721224333
2503,91578.57142768825
2504,118501.38135850058
2505,237585.56857520345
2506,238831.4008703388
2507,266511.6318268296
2508,236457.51485322998
2509,223901.69784886012
2510,217986.11153473976
2511,170600.04640111758
2512,195831.52371732958
2513,227197.00815814122
2514,233541.37589218334
2515,142964.63342840233
2516,174062.44525235164
2517,147344.746471309
2518,153813.69436366786
2519,244667.2980526881
2520,210935.82175020323
2521,177707.641740143
2522,223055.57921934416
2523,110173.00881071799
2524,143758.3909453618
2525,145094.53852500828
2526,130203.49340069537
2527,118745.82676354311
2528,127712.05694404338
2529,140811.24364216326
2530,119803.64843915636
2531,247057.83508587006
2532,214707.65367451002
2533,182674.09761547422
2534,224070.54480458915
2535,272651.60824341554
2536,222294.86300223667
2537,226253.8440480293
2538,173239.08421009794
2539,173153.35649546215
2540,185631.0600585177
2541,180367.54545090508
2542,167075.22272895082
2543,115562.97578356287
2544,120683.82206747597
2545,133609.54923052186
2546,120344.06473886393
2547,129736.05877415111
2548,155416.3192248272
2549,146763.92873284008
2550,699013.0521497941
2551,130551.42286528632
2552,125272.40576292982
2553,73202.69678123965
2554,81182.37079975469
2555,106786.01077320875
2556,107752.40412905595
2557,105692.66835287782
2558,134369.41258136102
2559,127776.74674923302
2560,159903.2325362226
2561,149894.34164326268
2562,135670.63858994775
2563,139365.02019516614
2564,219153.11354958115
2565,146724.02727202218
2566,164058.5552272686
2567,132999.98768151543
2568,191279.51603263212
2569,214162.0841335336
2570,118889.29153414955
2571,185663.88975104154
2572,137675.669124226
2573,187033.24573501918
2574,232139.00045652874
2575,123403.73502717918
2576,116296.98714329982
2577,136623.1941483934
2578,83754.34478948884
2579,77203.33677290562
2580,103638.6952518259
2581,100943.7942672857
2582,109492.95724438607
2583,251250.61324307972
2584,165865.42025746993
2585,196711.03606926615
2586,199382.603252399
2587,181435.51286269596
2588,126940.8938393005
2589,145146.22075522554
2590,210840.84280366407
2591,216509.22576087495
2592,203931.06020299174
2593,263146.95752424584
2594,179382.1615790524
2595,214548.6453895623
2596,280013.9684527856
2597,197428.85980035717
2598,302717.4681775062
2599,278821.6365450787
2600,89001.41933276693
2601,140630.72896761805
2602,90607.80520843292
2603,100984.25869396549
2604,84982.53354828396
2605,86032.17766403686
2606,154075.52988271575
2607,220482.17144118124
2608,189995.38766636548
2609,179290.79978523855
2610,103225.2441854485
2611,105442.12937950932
2612,144482.76707991154
2613,122742.91172679701
2614,121341.04555219428
2615,158993.66331569402
2616,157806.98723087437
2617,170864.88146108668
2618,168410.7170026752
2619,188816.38327172896
2620,185419.17691590774
2621,165238.13599718257
2622,177070.71261183935
2623,221365.21582191662
2624,314692.1434017934
2625,272237.6726908686
2626,181221.46017713047
2627,158017.29757784234
2628,497052.5362863241
2629,467751.184578441
2630,398963.8727399278
2631,402858.73151447345
2632,403983.44562172325
2633,272602.26388636
2634,400294.17409334297
2635,157856.91466252002
2636,185163.08938600894
2637,186410.830167236
2638,261774.19910578278
2639,195848.9928506186
2640,152275.67931177
2641,110252.18462468754
2642,165299.87397906528
2643,99301.42684347158
2644,117397.52917165791
2645,108257.456990602
2646,96358.55126057554
2647,102943.32527757423
2648,147847.1049024778
2649,149053.15751174232
2650,132701.93667183287
2651,143696.0299449781
2652,383213.5301834168
2653,245618.35445469202
2654,250915.32056416184
2655,385134.8814138535
2656,301422.46593655704
2657,321133.7956549731
2658,301669.29300881585
2659,325231.96453902376
2660,369811.8844903922
2661,326914.7991779329
2662,321749.1615167675
2663,265187.41154093825
2664,260150.1433582651
2665,305801.35595463094
2666,263825.8883715347
2667,168348.10114675565
2668,170173.8556362318
2669,176599.18179718714
2670,261916.24798909738
2671,181213.15384279896
2672,197029.79440191324
2673,200685.363680487
2674,189619.67534632102
2675,184077.28613158577
2676,184028.6551961622
2677,194444.41397904223
2678,254335.34484381185
2679,275764.4882033814
2680,292268.49216254527
2681,400149.28512307676
2682,345566.02905348147
2683,582671.6773602994
2684,347034.57453043386
2685,310160.9995560324
2686,231797.34446178557
2687,302850.55587785295
2688,203152.4770069797
2689,205034.0288143224
2690,373986.9545696
2691,172831.0409342363
2692,130028.67616087325
2693,189793.11670365217
2694,121669.2421307514
2695,182696.96315547384
2696,176072.85541911973
2697,173688.920285943
2698,188479.1398650166
2699,163396.3082311042
2700,151121.44927558902
2701,156882.50202980515
2702,125723.35338144578
2703,133021.88799454022
2704,138412.94616179788
2705,113508.22631801515
2706,110860.78937932149
2707,124286.75913087456
2708,122350.09216590298
2709,95865.49852000979
2710,126612.51311000648
2711,136959.53718085834
2712,402729.79714841384
2713,161467.6203756574
2714,148428.21521714795
2715,164761.4615345418
2716,143211.0349795171
2717,185551.83239820114
2718,210735.3852556249
2719,152257.62411316045
2720,183401.42296565807
2721,127340.65481765606
2722,155582.11889363034
2723,132266.085472314
2724,127085.09390979937
2725,130137.40823872596
2726,134156.2867684389
2727,179097.26856224064
2728,185007.62275098212
2729,147020.5053246286
2730,146836.20999441977
2731,117603.65652115455
2732,134542.41884215927
2733,154865.34343135252
2734,145013.62339693005
