Id,SalePrice
1913,137203.94582194957
1914,65547.56624131025
1915,308125.2233885494
1916,60713.1656127036
1917,238458.26613476514
1918,151819.94258746572
1919,174795.2444511064
1920,143526.35382581688
1921,350379.08210287476
1922,286679.5386430546
1923,226080.56520890212
1924,229749.80447476942
1925,178009.16625344477
1926,345111.2246842044
1927,137564.68450047492
1928,158451.75583449448
1929,112370.95864759789
1930,118645.70569652783
1931,133483.23932722045
1932,118513.14968546224
1933,195620.96759627567
1934,175313.74614211472
1935,163984.3997206807
1936,188109.9947974387
1937,179536.53206634926
1938,175168.58815541602
1939,255065.45603800737
1940,189825.95613943087
1941,147093.80184403996
1942,172327.8932280703
1943,228386.99454313001
1944,435568.9414206689
1945,377811.76417573076
1946,131646.40395258367
1947,243241.00510936647
1948,141476.90005071094
1949,255809.6293678892
1950,182911.5341364339
1951,245875.36834145777
1952,209439.79990352
1953,168208.97408843442
1954,192739.98295046476
1955,132948.13084340052
1956,328925.83547631756
1957,155918.85863957639
1958,314547.15270571853
1959,154448.91910572612
1960,120599.38257739534
1961,122223.98822846364
1962,91280.21575683753
1963,103816.63511561771
1964,106655.30323332264
1965,146406.9216055046
1966,142901.19252971458
1967,283238.0721687809
1968,461257.8157796974
1969,383043.7208724444
1970,386885.96405467554
1971,418714.15421561716
1972,336826.3317105668
1973,304828.07282701187
1974,342998.64221156115
1975,384548.8079899378
1976,280540.17186748283
1977,314408.0916102869
1978,357797.2932751601
1979,283047.081034023
1980,189851.76171501033
1981,301973.1984541168
1982,230669.76769668917
1983,217612.26817948895
1984,169280.07093876903
1985,229685.50783005139
1986,201614.4059458378
1987,175297.48983345443
1988,169160.5999225828
1989,183369.78776547324
1990,207753.85249333736
1991,226294.51199475068
1992,206292.6864424958
1993,176067.03874307708
1994,228776.98239788043
1995,181675.75243020133
1996,276526.6765703616
1997,322338.4722137855
1998,287703.0487361741
1999,339394.0725192526
2000,342388.7146640517
2001,290514.6172549897
2002,252746.63226013008
2003,249487.70538346528
2004,286017.4023134282
2005,246988.52761199482
2006,223843.20092479495
2007,243304.2737779251
2008,216352.78492322113
2009,214200.52667329894
2010,186036.2714959164
2011,133317.15697033625
2012,177280.29882700733
2013,186135.07633950436
2014,177488.3326387276
2015,216369.30007974326
2016,185928.3247652013
2017,196586.84175739266
2018,125206.03484903832
2019,135181.73150900277
2020,93244.81602812794
2021,98997.74439992175
2022,200995.6887188685
2023,139070.5511776334
2024,287083.55895961594
2025,373860.38406114135
2026,172855.11365029702
2027,163111.48554702738
2028,145160.5356906192
2029,173656.68125322895
2030,257722.29319521194
2031,229151.14389717818
2032,247885.61702492298
2033,247441.88977484193
2034,189472.38601558877
2035,211274.29436023638
2036,205287.56101952316
2037,213221.62789198826
2038,270149.15444431896
2039,228984.30394335472
2040,280817.44358162815
2041,300483.2478697199
2042,202439.07636348903
2043,181103.5147268045
2044,154583.87569206796
2045,209912.09592451347
2046,163817.815827452
2047,123866.36001205114
2048,133388.97193774133
2049,144074.35408004784
2050,159987.19825685196
2051,104047.54712624352
2052,125894.69951057211
2053,150656.85811690893
2054,93384.70950981193
2055,148983.11473198474
2056,144535.0368013702
2057,116406.05500065566
2058,207678.98218179264
2059,139856.9345303496
2060,179680.2445151496
2061,151826.1398592689
2062,123098.27216131211
2063,122929.90383593946
2064,130601.70569872353
2065,113137.7258735917
2066,164377.07732354666
2067,107541.05560827261
2068,138664.30921700617
2069,82217.50632160567
2070,112172.5516308789
2071,103727.0202997479
2072,136719.42194375987
2073,130571.39627688129
2074,174352.671938056
2075,144004.26650314406
2076,112655.10838705327
2077,150667.0575716031
2078,128481.09707298735
2079,135405.8082388439
2080,122770.04238855037
2081,118432.18035318541
2082,103886.08574281028
2083,148719.15523964274
2084,116171.46663611344
2085,110334.4670591059
2086,96135.73186311434
2087,119774.02432994655
2088,85629.00233637553
2089,85365.79134688791
2090,141945.41707964303
2091,112734.53573850059
2092,131880.5821538843
2093,107621.03504382084
2094,91981.77217688384
2095,153418.97018647063
2096,82483.99767856458
2097,104710.78588269414
2098,143245.24587646406
2099,73434.67000743176
2100,80951.30613699708
2101,117120.86492689364
2102,117790.87267053396
2103,114235.95540566817
2104,138255.83514082368
2105,124323.60844655399
2106,70820.13685612378
2107,221030.2473680119
2108,116264.91421630875
2109,108720.65855851071
2110,120028.26516338531
2111,109966.37075848959
2112,140064.36067647327
2113,111592.80354269863
2114,118946.41250707586
2115,149262.1564721231
2116,104061.73340457345
2117,155119.53972251827
2118,124706.54305075364
2119,110094.60208008645
2120,118009.02698255025
2121,89269.66634700919
2122,117907.74993803138
2123,84645.60437817362
2124,156807.2567494825
2125,135212.48290124143
2126,171987.04589721962
2127,162272.57420810117
2128,125382.0428273391
2129,81412.72202612869
2130,116204.11281446843
2131,131090.59716263166
2132,123533.03484410988
2133,110878.38103025654
2134,112855.60868397311
2135,90363.72607382992
2136,77666.4408533947
2137,99494.23656048327
2138,118708.93792019464
2139,145517.22040274862
2140,137024.49356327247
2141,164251.51331815345
2142,124123.68515209743
2143,146931.77323196613
2144,95610.20137174
2145,133727.52609643055
2146,166560.7203224459
2147,129666.19847812103
2148,135920.32747934785
2149,135683.1430111396
2150,261210.94884066854
2151,114396.35180570881
2152,134353.9870840812
2153,191933.9064703826
2154,91777.41622553248
2155,115710.12006041131
2156,245406.51364204386
2157,238587.47499189797
2158,252460.29564549553
2159,220642.3959332404
2160,172787.8496831735
2161,228712.41428297962
2162,349631.913924141
2163,323500.07519832265
2164,265018.8653629366
2165,215501.96266431702
2166,153224.0103515012
2167,218910.3832096345
2168,183306.91115790093
2169,207949.79400504427
2170,215597.16499497538
2171,160216.06210155357
2172,132727.4369348028
2173,175884.38767704184
2174,212064.60139245263
2175,272866.06280318275
2176,318720.7545760915
2177,230109.5348137293
2178,215536.8579509003
2179,133274.74380058484
2180,196380.5745936347
2181,202555.88898008296
2182,208668.67736064762
2183,191996.51001403062
2184,120945.24082952386
2185,120930.93388048238
2186,128517.7747369399
2187,153162.76792467028
2188,146919.6344765622
2189,281898.3400200843
2190,73760.68318212562
2191,76827.58741768479
2192,89881.25144696396
2193,99657.37146528579
2194,89561.42240189933
2195,111601.75424517164
2196,96750.190797856
2197,122156.92857265798
2198,146145.66491897113
2199,187849.9739134205
2200,156401.7114739733
2201,147758.93240717764
2202,223773.71673609462
2203,148429.30764471123
2204,183412.31554160983
2205,124390.63667479975
2206,135721.0178517741
2207,191180.6037311111
2208,270715.189594502
2209,232349.7084784532
2210,121114.39993316334
2211,108775.83781470374
2212,110894.97695570301
2213,93382.37447837261
2214,128601.55803353735
2215,101898.28130343837
2216,142556.52646985924
2217,73666.24838778842
2218,69658.31938491279
2219,76720.26868863164
2220,66363.37063680888
2221,306100.15731033956
2222,267335.06728663907
2223,307160.97753760836
2224,225302.36326814888
2225,116247.17899736622
2226,169055.58613485526
2227,208894.57005985646
2228,291558.70431549166
2229,249886.42980176455
2230,153476.99282905456
2231,204127.55681307398
2232,176046.98658853438
2233,195525.97917374747
2234,260880.0812829775
2235,226633.11659427104
2236,238100.44711808435
2237,290533.9109446248
2238,187946.29660051398
2239,80490.9005340298
2240,164678.41284284947
2241,147477.21062098542
2242,119604.35545005414
2243,124784.83302443067
2244,108104.1496309686
2245,109038.64663413186
2246,137480.80582392748
2247,108289.94977985435
2248,130759.4359630852
2249,115869.68887415205
2250,122696.40326673201
2251,132345.2605444183
2252,163056.06975259085
2253,159575.56057386246
2254,186533.98461718304
2255,171729.24842119575
2256,169999.19197811454
2257,208844.54670750335
2258,151811.26936292456
2259,171675.31129409638
2260,143456.8557295552
2261,201893.50728418236
2262,205433.31501106246
2263,401834.3680817588
2264,442945.61291396024
2265,145993.4273906232
2266,304946.787449227
2267,329232.07002520777
2268,365680.54314103787
2269,150206.71086947818
2270,191904.43085416473
2271,207085.37458906524
2272,199916.2578117518
2273,157322.65421664563
2274,187923.56912619073
2275,151299.87228918044
2276,192576.92591201226
2277,171932.3261191283
2278,135018.20168582417
2279,128970.13347652995
2280,116027.2152604009
2281,152956.61331520154
2282,156691.16720642024
2283,99786.20300515757
2284,106548.23516890273
2285,147537.71099100861
2286,121269.4644531239
2287,378267.11880056263
2288,290295.1030486103
2289,363688.03155669983
2290,436018.4083801467
2291,383146.42025164794
2292,395031.6429383584
2293,473455.22438587993
2294,411698.6693291271
2295,390901.9960814924
2296,241829.52612315852
2297,389254.78231215506
2298,337302.2053132288
2299,349910.94845496264
2300,346984.025179806
2301,339864.5996015012
2302,246692.23086465546
2303,240756.09101383365
2304,233081.24907606177
2305,190012.6065334289
2306,186449.2951683753
2307,200948.00344375556
2308,247128.14125928216
2309,267832.5449460547
2310,219777.33458432864
2311,198829.80480536778
2312,168441.2143998441
2313,167440.7773303818
2314,170695.04846348145
2315,175205.49875131488
2316,201297.6412739787
2317,182704.81264923938
2318,175669.9788057246
2319,185045.68273228788
2320,187902.1455124974
2321,239288.71237021562
2322,178655.60715224277
2323,176955.49407118166
2324,179784.0527711016
2325,207518.30532593981
2326,173943.92600936917
2327,196493.07450487275
2328,216879.2656806173
2329,186069.9155174096
2330,178650.69949667397
2331,332997.32688127167
2332,402773.0202280968
2333,317038.2674808973
2334,257245.7998261124
2335,301106.0204076715
2336,338186.8093079005
2337,189184.9020037376
2338,253024.76590898557
2339,216959.81948958055
2340,288915.6352927451
2341,207289.43369462594
2342,232548.85198153835
2343,240736.65164489532
2344,204957.69814197763
2345,229913.49312025777
2346,214321.42857452075
2347,198204.63138846634
2348,239990.3502414859
2349,180491.93911374809
2350,294027.8741385791
2351,248928.19062315288
2352,251728.89459245495
2353,222497.08233292465
2354,128146.18953178896
2355,129627.44363366454
2356,148568.1499017475
2357,179656.95428978954
2358,200551.83731136
2359,124873.31393135517
2360,119965.19690133512
2361,144392.5221559538
2362,243080.78923958598
2363,144266.32723707266
2364,133675.83620397502
2365,198951.33441520683
2366,216228.5472911231
2367,237282.695809506
2368,223808.5801549766
2369,221403.35255017664
2370,170934.99219695834
2371,159670.5079998325
2372,178611.85118543915
2373,308924.676874516
2374,331550.4500887979
2375,234999.15450930936
2376,278885.0165198893
2377,308476.575182821
2378,154395.40100815307
2379,196095.33551177764
2380,132683.42685608164
2381,148325.79096533175
2382,218018.90891341463
2383,198115.06703605023
2384,232602.28670128898
2385,170197.01154977898
2386,124451.95046669104
2387,130995.10700396718
2388,99042.50816057184
2389,117324.5028165532
2390,155706.23329151754
2391,147403.9945505921
2392,112876.4929891214
2393,176164.10800814937
2394,151181.48935067785
2395,225398.67154949546
2396,140651.90213523468
2397,204189.7856021383
2398,130475.69649501312
2399,62437.5637559498
2400,74358.44896346438
2401,119397.64619502246
2402,151392.9858539247
2403,147136.66043757126
2404,164070.4423410089
2405,152749.1238844915
2406,136129.29345033364
2407,122965.59130538319
2408,140801.24511086682
2409,121336.045147701
2410,156790.4295404151
2411,112844.34149983602
2412,153321.8077676761
2413,136233.3318042583
2414,149791.13372175346
2415,134399.3167108087
2416,120532.3381181873
2417,140524.94984310842
2418,128404.21916377904
2419,140492.22787061165
2420,134962.94181556138
2421,112682.5516601928
2422,99970.32971552151
2423,122128.30424597721
2424,135367.3865802573
2425,213189.58877873453
2426,121057.53315401243
2427,132082.11622262496
2428,187478.18774817392
2429,114591.71218633966
2430,125473.46889830353
2431,94753.37399687363
2432,144688.26749519006
2433,144443.2469072873
2434,125531.54937593486
2435,142799.36412912217
2436,101474.35285086553
2437,105048.56473709001
2438,131979.49691408855
2439,100497.09821146681
2440,120664.0052734743
2441,75014.5361410512
2442,95534.79554668495
2443,115628.43791690441
2444,121295.60969100478
2445,92329.62917073122
2446,145503.08939026063
2447,196724.68319438118
2448,125611.44955592413
2449,129656.88458546539
2450,137909.58757417474
2451,119316.11703457196
2452,224636.45505469394
2453,90436.27001069895
2454,98703.56022752148
2455,111201.00388648927
2456,110184.66656917498
2457,136386.40325322124
2458,133823.33741836384
2459,108040.77683516154
2460,142825.78926253252
2461,124758.84046075556
2462,119856.21452524037
2463,127284.6884759855
2464,185132.87664542545
2465,129922.36229976383
2466,110888.32178660331
2467,129947.93697509855
2468,86626.27659700402
2469,71882.91214312265
2470,193342.50809511784
2471,195158.4022812078
2472,142636.33344659925
2473,113899.51533294388
2474,90028.48135803112
2475,212143.69713482153
2476,119557.66802348336
2477,121780.76818627534
2478,138859.62471078182
2479,103701.62901630784
2480,145015.95301545798
2481,120853.14252604921
2482,124722.42035276386
2483,114020.8284630998
2484,117857.63401342714
2485,133513.5523065404
2486,132663.4108539333
2487,161339.64250475692
2488,162894.69114993227
2489,158003.49637082324
2490,138881.43392150005
2491,83156.43551218577
2492,189774.2020489666
2493,159888.0339881062
2494,133293.02985561965
2495,81056.06696374105
2496,231216.81139499872
2497,147136.2752701619
2498,109673.73757604141
2499,75777.87945251942
2500,117016.41014574596
2501,133549.76278918976
2502,122971.9946730749
2503,87305.56069258216
2504,126338.79997116774
2505,236717.40782266748
2506,236688.384472311
2507,266673.84118937067
2508,236330.08367634623
2509,222295.8563149942
2510,213572.92623557503
2511,171547.47107535147
2512,197185.44681711477
2513,225661.16511274982
2514,241406.17162731837
2515,146722.63281361057
2516,173413.73214064076
2517,150289.01357126166
2518,158526.62918453064
2519,250898.41827693582
2520,215532.80911032768
2521,177218.59328480336
2522,220771.10385607777
2523,109182.63940167571
2524,141946.73432772796
2525,150180.88688500866
2526,133668.09144256846
2527,121737.35269315471
2528,134288.1725603278
2529,144790.11019328368
2530,123688.99226697786
2531,247889.10085587992
2532,214430.10271950724
2533,179272.4157603132
2534,224450.33510651803
2535,270477.37321092375
2536,220713.44943178823
2537,226629.54884845603
2538,172919.46774999143
2539,170874.8505167865
2540,185824.0974747504
2541,182115.6554414026
2542,164084.07464569135
2543,115175.48487929255
2544,119463.7232099615
2545,132415.1892713989
2546,118014.73869077304
2547,130275.84363124063
2548,155650.3790661765
2549,147926.53598868538
2550,730080.3806642336
2551,129409.4288819505
2552,128027.44450685117
2553,72149.25169867423
2554,79565.69269622293
2555,110596.38057460908
2556,110648.58818166007
2557,109331.72075011105
2558,135074.1214349354
2559,128491.01767942666
2560,168035.74728128326
2561,157974.2944824814
2562,140555.2544296977
2563,141995.29477860907
2564,236392.46832217407
2565,150200.85317779589
2566,167960.24235914246
2567,131125.6006616623
2568,192875.6930203738
2569,224011.59487660564
2570,115267.55654614401
2571,187472.2814655814
2572,140642.15712718322
2573,187530.60469624816
2574,265180.45873762586
2575,126221.19655380516
2576,114074.82344688762
2577,136201.9916340559
2578,84106.93980231696
2579,78009.93638933961
2580,94893.0601979271
2581,92064.23339051106
2582,102295.33343769946
2583,263391.3453937042
2584,169259.0788551904
2585,186763.1625942374
2586,191967.59464695177
2587,181010.77754549377
2588,133307.8180655325
2589,151252.76468663305
2590,212154.25870740917
2591,223337.3541705108
2592,200105.17500853457
2593,273573.65242182434
2594,189401.5605422416
2595,218120.09505056642
2596,277053.7795651861
2597,196635.42983708443
2598,307733.24828301254
2599,271106.125474473
2600,88105.58515421822
2601,144974.9834332117
2602,87620.6660613138
2603,96988.11119893707
2604,82251.56703836587
2605,80556.08484446543
2606,152059.64271465913
2607,218997.30514764469
2608,187693.7473633744
2609,176783.23540153762
2610,102125.0742458138
2611,103931.79077763429
2612,143809.42039567817
2613,119308.02256404697
2614,122337.30356778158
2615,160545.4269884437
2616,153374.1562331116
2617,165829.23609031935
2618,164479.2820201295
2619,185530.90090600433
2620,186589.03587205216
2621,167305.4662822468
2622,181376.3197688315
2623,221996.4465143053
2624,315725.0977795301
2625,281327.5216776179
2626,182707.2564670571
2627,171056.93168603556
2628,558079.0939235829
2629,509866.7662943687
2630,433633.26334952435
2631,417613.8364701706
2632,434235.4185200667
2633,291318.1039677133
2634,421852.4119996248
2635,159780.7495990256
2636,190095.34121395988
2637,184992.56775455372
2638,268464.772518753
2639,200768.41688088773
2640,158552.3871135336
2641,112440.92521175937
2642,161605.70293335512
2643,98496.46275336546
2644,116331.16068059872
2645,108867.72082668458
2646,96578.00883743903
2647,102722.57081846507
2648,147162.19815823445
2649,149513.0848832278
2650,140235.16952631105
2651,141839.7164844077
2652,396674.56111183215
2653,257674.04699697095
2654,255535.23677478015
2655,402253.73528750415
2656,318910.8920946683
2657,340266.5625391549
2658,313001.4951466501
2659,339756.47705011576
2660,385368.8094322341
2661,342872.12672133505
2662,329947.1525548902
2663,270583.4581347819
2664,273503.06460523495
2665,322609.18629872066
2666,279017.3529769681
2667,166446.60251561942
2668,172135.14875592873
2669,170957.06797298626
2670,262105.5798332156
2671,182485.20539255158
2672,193928.80334107004
2673,200173.70659054388
2674,189116.3394912818
2675,185323.38196770602
2676,179093.70632286108
2677,195495.1381446789
2678,254123.90230456233
2679,284765.21310984204
2680,308207.73581355216
2681,413499.6782098664
2682,353806.7101680073
2683,595197.2562760565
2684,358169.6232438865
2685,315293.7533039285
2686,244148.75350658665
2687,318653.78895598406
2688,208192.51024854908
2689,214101.57783072282
2690,383502.93134844373
2691,169709.32524318728
2692,132573.01455641183
2693,196717.7216934226
2694,122952.88751273906
2695,183116.87258912393
2696,175622.83000622355
2697,172806.76394618073
2698,188445.38728701134
2699,159890.4162952551
2700,149438.69798781522
2701,157210.33892615332
2702,127003.68847846016
2703,136684.31235715505
2704,141208.5387229621
2705,114398.02453059271
2706,113114.11162463269
2707,122651.60229781196
2708,126141.65787728596
2709,96473.24983868108
2710,127881.01865376001
2711,145213.04980640713
2712,422224.79136766196
2713,162376.09304709826
2714,147542.20226598802
2715,164962.05615367347
2716,141599.0019237143
2717,187466.79390317303
2718,220485.29269483394
2719,147988.95027223456
2720,189744.42311415193
2721,128404.1036850686
2722,151204.22575361852
2723,132428.37685236515
2724,130729.49565806027
2725,131906.90917126634
2726,133547.48305119915
2727,189557.05853237736
2728,190652.75584035405
2729,146015.0002823245
2730,147334.00806937937
2731,120205.94102296309
2732,140695.82672958152
2733,156169.98337573025
2734,138444.90003262024
